ORDER_ID,RETAILER_ID,BRAND_ID,ORDER_CREATED,ORDER_STATE,TOTAL_GMV
3769178,108499,53102,2021-07-01 00:00:00,PROCESSING,214.70400000000000
3769769,356802,48977,2021-07-01 00:00:00,PROCESSING,102.24
3147394,366622,13767,2021-07-01 00:00:00,PROCESSING,111.82500000000000
3770161,365521,34038,2021-07-01 00:00:00,PROCESSING,285.42000000000000
3770382,367698,14506,2021-07-01 00:00:00,PROCESSING,937.2000000000000
3770437,369673,75549,2021-07-01 00:00:00,PROCESSING,341.865
3770452,369673,70659,2021-07-01 00:00:00,PROCESSING,197.5788
3770689,250798,222321,2021-07-01 00:00:00,PROCESSING,166.14
3770735,357681,243150,2021-07-01 00:00:00,PROCESSING,494.16000000000000
3770926,340174,50338,2021-07-01 00:00:00,PROCESSING,272.64
3771441,190258,8891,2021-07-01 00:00:00,PROCESSING,427.065
3771463,31294,81910,2021-07-01 00:00:00,PROCESSING,489.687
3771497,105635,16541,2021-07-01 00:00:00,PROCESSING,1604.955
3771762,6721,97955,2021-07-01 00:00:00,PROCESSING,367.42500000000000
3771766,350041,124254,2021-07-01 00:00:00,PROCESSING,391.92000000000000
3772018,372701,50371,2021-07-01 00:00:00,PROCESSING,292.662
3772018,372701,50371,2021-07-01 00:00:00,PROCESSING,279.882
3772030,210110,129765,2021-07-01 00:00:00,PROCESSING,666.6900000000000
3768743,305500,163109,2021-07-01 00:00:00,PROCESSING,140.58000000000000
3768997,349314,4384,2021-07-01 00:00:00,PROCESSING,375.47640000000000
3769021,302993,3195,2021-07-01 00:00:00,PROCESSING,607.05
3769088,340174,18908,2021-07-01 00:00:00,PROCESSING,434.1366
3769174,320440,160784,2021-07-01 00:00:00,PROCESSING,332.28
3769182,206862,221149,2021-07-01 00:00:00,PROCESSING,511.2
3769278,357054,191718,2021-07-01 00:00:00,PROCESSING,425.6592
3769378,377290,58325,2021-07-01 00:00:00,PROCESSING,340.80000000000000
3769476,343117,50553,2021-07-01 00:00:00,PROCESSING,766.8
3769876,373099,43501,2021-07-01 00:00:00,PROCESSING,943.5900000000000
3770062,368711,43474,2021-07-01 00:00:00,PROCESSING,383.4
3770145,357054,32355,2021-07-01 00:00:00,PROCESSING,215.13
3770378,367698,65421,2021-07-01 00:00:00,PROCESSING,583.62
3770413,367698,34023,2021-07-01 00:00:00,PROCESSING,1278.0
3770437,369673,75549,2021-07-01 00:00:00,PROCESSING,329.085
3770452,369673,70659,2021-07-01 00:00:00,PROCESSING,136.2348
3770452,369673,70659,2021-07-01 00:00:00,PROCESSING,840.5406000000000
3770755,64811,17832,2021-07-01 00:00:00,PROCESSING,639.0
3771360,16753,50464,2021-07-01 00:00:00,PROCESSING,782.775
3771410,75194,117084,2021-07-01 00:00:00,PROCESSING,185.31
3771441,190258,15950,2021-07-01 00:00:00,PROCESSING,332.28
3771540,31294,34469,2021-07-01 00:00:00,PROCESSING,1074.0525
3771772,357054,66284,2021-07-01 00:00:00,PROCESSING,239.625
3772023,372701,50303,2021-07-01 00:00:00,PROCESSING,217.26
3768638,356571,1522,2021-07-01 00:00:00,PROCESSING,796.62
3768641,282506,30298,2021-07-01 00:00:00,PROCESSING,370.62
3768724,206862,230014,2021-07-01 00:00:00,PROCESSING,234.30000000000000
3768852,108499,50114,2021-07-01 00:00:00,PROCESSING,143.775
3769065,330019,39085,2021-07-01 00:00:00,PROCESSING,254.535
3769239,320440,50326,2021-07-01 00:00:00,PROCESSING,242.82
3769517,328364,8007,2021-07-01 00:00:00,PROCESSING,213.0
3769898,226149,38764,2021-07-01 00:00:00,PROCESSING,281.9268
3770444,151912,8390,2021-07-01 00:00:00,PROCESSING,550.818
3770454,369673,50378,2021-07-01 00:00:00,PROCESSING,361.3119
3770798,157721,50336,2021-07-01 00:00:00,PROCESSING,406.83
3770825,351811,142642,2021-07-01 00:00:00,PROCESSING,139.5789
3770833,351811,25007,2021-07-01 00:00:00,PROCESSING,280.1376
3771406,75194,4362,2021-07-01 00:00:00,PROCESSING,340.80000000000000
3771456,351696,64653,2021-07-01 00:00:00,PROCESSING,644.9640000000000
3771612,351696,18908,2021-07-01 00:00:00,PROCESSING,454.4142
3771876,58770,13641,2021-07-01 00:00:00,PROCESSING,447.30000000000000
3772030,210110,5150,2021-07-01 00:00:00,PROCESSING,102.24
3768733,206862,196511,2021-07-01 00:00:00,PROCESSING,108.63
3768944,349314,52460,2021-07-01 00:00:00,PROCESSING,191.7
3769155,350569,17513,2021-07-01 00:00:00,PROCESSING,340.374
3770072,381532,35052,2021-07-01 00:00:00,PROCESSING,596.4
3770201,349628,59274,2021-07-01 00:00:00,PROCESSING,129.71700000000000
3770238,351169,236667,2021-07-01 00:00:00,PROCESSING,437.07600000000000
3770345,345358,12030,2021-07-01 00:00:00,PROCESSING,178.92
3770402,367698,766,2021-07-01 00:00:00,PROCESSING,745.5
3770417,367698,71911,2021-07-01 00:00:00,PROCESSING,696.51
3770435,349628,220540,2021-07-01 00:00:00,PROCESSING,276.048
3770453,359919,203572,2021-07-01 00:00:00,PROCESSING,293.94
3770532,312078,62502,2021-07-01 00:00:00,PROCESSING,204.48
3770532,312078,62502,2021-07-01 00:00:00,PROCESSING,1303.56
3770611,352359,71449,2021-07-01 00:00:00,PROCESSING,539.3160000000000
3771414,75194,159,2021-07-01 00:00:00,PROCESSING,421.74000000000000
3771679,339669,93748,2021-07-01 00:00:00,PROCESSING,198.09
3772030,210110,9594,2021-07-01 00:00:00,PROCESSING,255.6
3716178,384639,108528,2021-07-01 00:00:00,PROCESSING,73.911
3768530,11019,82779,2021-07-01 00:00:00,PROCESSING,803.649
3768876,330019,11164,2021-07-01 00:00:00,PROCESSING,187.44
3769090,366631,9318,2021-07-01 00:00:00,PROCESSING,471.3264
3769430,377290,31713,2021-07-01 00:00:00,PROCESSING,217.26
3769624,379198,214976,2021-07-01 00:00:00,PROCESSING,276.9
3769997,371469,16120,2021-07-01 00:00:00,PROCESSING,2255.67
3770007,136932,14260,2021-07-01 00:00:00,PROCESSING,332.28
3770133,239752,5,2021-07-01 00:00:00,PROCESSING,443.35950000000000
3770382,367698,14506,2021-07-01 00:00:00,PROCESSING,511.2
3770397,279953,96507,2021-07-01 00:00:00,PROCESSING,333.36630000000000
3770425,367698,15756,2021-07-01 00:00:00,PROCESSING,302.50260000000000
3770452,369673,70659,2021-07-01 00:00:00,PROCESSING,445.12740000000000
3770586,311175,27819,2021-07-01 00:00:00,PROCESSING,607.05
3770816,351811,2851,2021-07-01 00:00:00,PROCESSING,558.06
3770926,340174,50338,2021-07-01 00:00:00,PROCESSING,366.36000000000000
3770949,209889,36803,2021-07-01 00:00:00,PROCESSING,2275.8624
3771875,339669,3562,2021-07-01 00:00:00,PROCESSING,437.715
3768385,252562,4677,2021-07-01 00:00:00,PROCESSING,347.19
3768544,384028,59922,2021-07-01 00:00:00,PROCESSING,284.568
3768621,354100,69227,2021-07-01 00:00:00,PROCESSING,232.17
3769067,330019,32067,2021-07-01 00:00:00,PROCESSING,462.21
3769172,356391,60121,2021-07-01 00:00:00,PROCESSING,325.89
3769197,112939,198210,2021-07-01 00:00:00,PROCESSING,285.42000000000000
3769253,356391,5628,2021-07-01 00:00:00,PROCESSING,289.68
3769255,366631,15270,2021-07-01 00:00:00,PROCESSING,952.1100000000000
3769417,368062,117072,2021-07-01 00:00:00,PROCESSING,863.4168
3769475,343117,146665,2021-07-01 00:00:00,PROCESSING,1118.25
3769599,343117,234746,2021-07-01 00:00:00,PROCESSING,2521.92
3769639,383829,3418,2021-07-01 00:00:00,PROCESSING,437.07600000000000
3769723,370402,37947,2021-07-01 00:00:00,PROCESSING,745.5
3770101,239752,49326,2021-07-01 00:00:00,PROCESSING,520.785
3770105,351203,29450,2021-07-01 00:00:00,PROCESSING,584.685
3770262,25089,12419,2021-07-01 00:00:00,PROCESSING,232.7025
3770289,226149,139447,2021-07-01 00:00:00,PROCESSING,325.251
3770309,349628,4869,2021-07-01 00:00:00,PROCESSING,555.93
3770418,176746,229842,2021-07-01 00:00:00,PROCESSING,549.9660000000000
3770611,352359,162629,2021-07-01 00:00:00,PROCESSING,223.65000000000000
3770759,371508,57388,2021-07-01 00:00:00,PROCESSING,543.5334
3770811,351811,27758,2021-07-01 00:00:00,PROCESSING,230.04
3771753,369768,172665,2021-07-01 00:00:00,PROCESSING,1386.6300000000000
3772316,325226,9320,2021-07-01 00:00:00,PROCESSING,838.368
3772937,379848,9320,2021-07-01 00:00:00,PROCESSING,148.248
3773281,367329,20403,2021-07-01 00:00:00,PROCESSING,808.8888
3773332,328863,152089,2021-07-01 00:00:00,PROCESSING,17.04
3773681,373505,70619,2021-07-01 00:00:00,PROCESSING,875.004
3773691,373505,9594,2021-07-01 00:00:00,PROCESSING,357.84
3773970,71828,3900,2021-07-01 00:00:00,PROCESSING,1584.72
3774220,176746,200422,2021-07-01 00:00:00,PROCESSING,1059.1425
3774384,226149,91997,2021-07-01 00:00:00,PROCESSING,132.06
3774434,357521,13273,2021-07-01 00:00:00,PROCESSING,357.84
3774518,325226,13944,2021-07-01 00:00:00,PROCESSING,3442.08
3774528,375647,117996,2021-07-01 00:00:00,PROCESSING,338.67000000000000
3774820,363025,129506,2021-07-01 00:00:00,PROCESSING,178.92
3775147,34518,117084,2021-07-01 00:00:00,PROCESSING,926.55
3775386,16665,11164,2021-07-01 00:00:00,PROCESSING,97.98000000000000
3775522,16665,5950,2021-07-01 00:00:00,PROCESSING,28.755
3775685,358248,99351,2021-07-01 00:00:00,PROCESSING,402.57
3775771,328364,8008,2021-07-01 00:00:00,PROCESSING,159.75
3775794,328364,52118,2021-07-01 00:00:00,PROCESSING,255.0888
3772046,371570,60114,2021-07-01 00:00:00,PROCESSING,166.14
3772127,78853,17031,2021-07-01 00:00:00,PROCESSING,3305.5044000000000
3772639,367173,14329,2021-07-01 00:00:00,PROCESSING,335.6028
3773175,284058,75249,2021-07-01 00:00:00,PROCESSING,255.6
3773219,373099,50336,2021-07-01 00:00:00,PROCESSING,326.742
3773321,216792,2964,2021-07-01 00:00:00,PROCESSING,51.12
3773498,369155,199701,2021-07-01 00:00:00,PROCESSING,1041.57
3773600,221960,218950,2021-07-01 00:00:00,PROCESSING,213.0
3773720,370222,34743,2021-07-01 00:00:00,PROCESSING,219.39
3773736,373505,7748,2021-07-01 00:00:00,PROCESSING,706.6062
3774087,356461,117996,2021-07-01 00:00:00,PROCESSING,335.47500000000000
3774138,373505,46482,2021-07-01 00:00:00,PROCESSING,766.8
3774210,128750,249773,2021-07-01 00:00:00,PROCESSING,154.42500000000000
3774255,128750,64676,2021-07-01 00:00:00,PROCESSING,213.0
3774398,254196,32041,2021-07-01 00:00:00,PROCESSING,378.20280000000000
3774438,351875,50336,2021-07-01 00:00:00,PROCESSING,421.74000000000000
3774963,358248,7059,2021-07-01 00:00:00,PROCESSING,319.5
3775336,33946,45163,2021-07-01 00:00:00,PROCESSING,438.09840000000000
3775386,16665,11164,2021-07-01 00:00:00,PROCESSING,102.24
3775386,16665,11164,2021-07-01 00:00:00,PROCESSING,36.21
3775569,255745,16909,2021-07-01 00:00:00,PROCESSING,215.13
3775605,255745,52820,2021-07-01 00:00:00,PROCESSING,364.23000000000000
3775643,342216,5326,2021-07-01 00:00:00,PROCESSING,1455.855
3775866,370062,36898,2021-07-01 00:00:00,PROCESSING,3557.1
3772030,210110,99603,2021-07-01 00:00:00,PROCESSING,289.68
3772219,352986,2964,2021-07-01 00:00:00,PROCESSING,44.73
3772313,348353,14329,2021-07-01 00:00:00,PROCESSING,169.2072
3602837,136932,28225,2021-07-01 00:00:00,PROCESSING,37.275
3773466,95552,45446,2021-07-01 00:00:00,PROCESSING,1347.225
3773508,363812,50440,2021-07-01 00:00:00,PROCESSING,402.57
3773664,255745,90751,2021-07-01 00:00:00,PROCESSING,1533.6
3773840,367698,150001,2021-07-01 00:00:00,PROCESSING,540.1467
3773970,71828,3171,2021-07-01 00:00:00,PROCESSING,814.7250000000000
3773976,334045,45166,2021-07-01 00:00:00,PROCESSING,766.8
3774162,128750,36514,2021-07-01 00:00:00,PROCESSING,429.195
3774198,373505,206184,2021-07-01 00:00:00,PROCESSING,65.178
3774217,324550,8683,2021-07-01 00:00:00,PROCESSING,166.14
3774413,128750,119412,2021-07-01 00:00:00,PROCESSING,153.36000000000000
3774431,307969,190028,2021-07-01 00:00:00,PROCESSING,76.68000000000000
3774834,373980,201478,2021-07-01 00:00:00,PROCESSING,223.65000000000000
3774943,360499,12971,2021-07-01 00:00:00,PROCESSING,421.74000000000000
3775157,379077,66681,2021-07-01 00:00:00,PROCESSING,350.51280000000000
3775327,360499,211917,2021-07-01 00:00:00,PROCESSING,417.693
3775386,16665,11164,2021-07-01 00:00:00,PROCESSING,38.340000000000000
3775386,16665,11164,2021-07-01 00:00:00,PROCESSING,56.23200000000000
3775386,16665,11164,2021-07-01 00:00:00,PROCESSING,76.68000000000000
3775614,361443,50260,2021-07-01 00:00:00,PROCESSING,1268.415
3772297,108499,5006,2021-07-01 00:00:00,PROCESSING,169.33500000000000
3772776,358209,217058,2021-07-01 00:00:00,PROCESSING,2245.446
3772801,365768,58168,2021-07-01 00:00:00,PROCESSING,68.16
3773170,348246,59925,2021-07-01 00:00:00,PROCESSING,1282.6221000000000
3773367,356163,13597,2021-07-01 00:00:00,PROCESSING,2249.2800000000000
3773441,238179,203781,2021-07-01 00:00:00,PROCESSING,310.7244
3773494,358991,214411,2021-07-01 00:00:00,PROCESSING,117.15000000000000
3773546,328863,152089,2021-07-01 00:00:00,PROCESSING,430.26
3773605,367698,4551,2021-07-01 00:00:00,PROCESSING,66.03
3773615,367698,13913,2021-07-01 00:00:00,PROCESSING,817.92
3773616,367698,61200,2021-07-01 00:00:00,PROCESSING,656.04
3773618,367698,76347,2021-07-01 00:00:00,PROCESSING,1171.5
3773653,255745,52653,2021-07-01 00:00:00,PROCESSING,990.4500000000000
3773663,382055,163586,2021-07-01 00:00:00,PROCESSING,569.349
3773730,25700,51063,2021-07-01 00:00:00,PROCESSING,228.975
3773788,252415,64676,2021-07-01 00:00:00,PROCESSING,325.89
3773976,334045,48385,2021-07-01 00:00:00,PROCESSING,716.1912
3774340,238179,2981,2021-07-01 00:00:00,PROCESSING,390.85500000000000
3774413,128750,119412,2021-07-01 00:00:00,PROCESSING,153.36000000000000
3774426,75194,38047,2021-07-01 00:00:00,PROCESSING,319.5
3774861,371495,93318,2021-07-01 00:00:00,PROCESSING,543.15
3775386,16665,11164,2021-07-01 00:00:00,PROCESSING,308.53050000000000
3775522,16665,5950,2021-07-01 00:00:00,PROCESSING,389.79000000000000
3775650,350691,32195,2021-07-01 00:00:00,PROCESSING,371.685
3772030,210110,127086,2021-07-01 00:00:00,PROCESSING,127.8
3772186,301943,52477,2021-07-01 00:00:00,PROCESSING,223.65000000000000
3772413,34328,11781,2021-07-01 00:00:00,PROCESSING,509.07
3772631,367173,4838,2021-07-01 00:00:00,PROCESSING,984.06
3773041,197376,45446,2021-07-01 00:00:00,PROCESSING,1458.837
3773054,200333,124220,2021-07-01 00:00:00,PROCESSING,387.66000000000000
3773321,216792,2964,2021-07-01 00:00:00,PROCESSING,127.8
3773358,343427,43029,2021-07-01 00:00:00,PROCESSING,552.735
3773474,359855,17445,2021-07-01 00:00:00,PROCESSING,937.2000000000000
3773494,358991,13450,2021-07-01 00:00:00,PROCESSING,57.446100000000000
3773619,367698,44224,2021-07-01 00:00:00,PROCESSING,1993.6800000000000
3773669,347994,44583,2021-07-01 00:00:00,PROCESSING,277.3473
3773730,25700,51063,2021-07-01 00:00:00,PROCESSING,181.05000000000000
3773945,71828,79128,2021-07-01 00:00:00,PROCESSING,1124.6400000000000
3773966,332302,50336,2021-07-01 00:00:00,PROCESSING,409.599
3774049,331915,5416,2021-07-01 00:00:00,PROCESSING,338.67000000000000
3774195,308595,219538,2021-07-01 00:00:00,PROCESSING,175.725
3774800,16665,3975,2021-07-01 00:00:00,PROCESSING,1284.3900000000000
3774867,360499,226058,2021-07-01 00:00:00,PROCESSING,920.16
3775300,203015,38620,2021-07-01 00:00:00,PROCESSING,677.3400000000000
3775557,255745,4489,2021-07-01 00:00:00,PROCESSING,785.9700000000000
3772030,210110,25127,2021-07-01 00:00:00,PROCESSING,325.89
3772030,210110,79369,2021-07-01 00:00:00,PROCESSING,1099.08
3772320,352986,69782,2021-07-01 00:00:00,PROCESSING,110.76000000000000
3772329,348353,12612,2021-07-01 00:00:00,PROCESSING,754.02
3773068,347850,44701,2021-07-01 00:00:00,PROCESSING,643.26
3773233,373271,59238,2021-07-01 00:00:00,PROCESSING,468.60000000000000
3773281,367329,29333,2021-07-01 00:00:00,PROCESSING,543.15
3773361,359855,132320,2021-07-01 00:00:00,PROCESSING,1410.9120000000000
3773459,356163,231437,2021-07-01 00:00:00,PROCESSING,603.2160000000000
3773464,359855,217739,2021-07-01 00:00:00,PROCESSING,1895.7000000000000
3773730,25700,51063,2021-07-01 00:00:00,PROCESSING,69.225
3622400,200333,124220,2021-07-01 00:00:00,PROCESSING,63.9
3774501,361159,731,2021-07-01 00:00:00,PROCESSING,370.62
3774668,365001,39653,2021-07-01 00:00:00,PROCESSING,166.14
3774836,16665,56080,2021-07-01 00:00:00,PROCESSING,297.66750000000000
3774979,70378,5017,2021-07-01 00:00:00,PROCESSING,886.0800000000000
3775568,255745,99309,2021-07-01 00:00:00,PROCESSING,830.7000000000000
3775661,358248,17026,2021-07-01 00:00:00,PROCESSING,323.58960000000000
3772136,105635,3581,2021-07-01 00:00:00,PROCESSING,534.63
3772317,349787,185661,2021-07-01 00:00:00,PROCESSING,207.036
3773057,362344,238,2021-07-01 00:00:00,PROCESSING,78.7248
3773286,383199,4415,2021-07-01 00:00:00,PROCESSING,1701.87
3773286,383199,4415,2021-07-01 00:00:00,PROCESSING,106.5
3773689,347994,233623,2021-07-01 00:00:00,PROCESSING,655.401
3773748,176746,4910,2021-07-01 00:00:00,PROCESSING,362.10000000000000
3773753,334292,8792,2021-07-01 00:00:00,PROCESSING,541.02
3773783,382410,35876,2021-07-01 00:00:00,PROCESSING,258.79500000000000
3774261,351752,14828,2021-07-01 00:00:00,PROCESSING,1499.52
3620537,338271,59595,2021-07-01 00:00:00,PROCESSING,738.045
3620532,308265,32341,2021-07-01 00:00:00,PROCESSING,2434.5900000000000
3620646,365741,9187,2021-07-01 00:00:00,PROCESSING,809.3148000000000
3620646,365741,3942,2021-07-01 00:00:00,PROCESSING,615.5700000000000
3620536,361071,9320,2021-07-01 00:00:00,PROCESSING,140.58000000000000
3620646,365741,25127,2021-07-01 00:00:00,PROCESSING,639.0
3620750,381532,18633,2021-07-01 00:00:00,PROCESSING,511.2
3620575,361071,9320,2021-07-01 00:00:00,PROCESSING,222.8832
3620612,370062,143103,2021-07-01 00:00:00,PROCESSING,370.62
3620646,365741,3827,2021-07-01 00:00:00,PROCESSING,963.8250000000000
3620646,365741,226966,2021-07-01 00:00:00,PROCESSING,1192.5018
3620577,361071,9320,2021-07-01 00:00:00,PROCESSING,112.46400000000000
3620636,372124,229842,2021-07-01 00:00:00,PROCESSING,232.596
3620711,289082,8251,2021-07-01 00:00:00,PROCESSING,328.02
3620962,256223,38589,2021-07-01 00:00:00,PROCESSING,276.048
3621180,281023,69782,2021-07-01 00:00:00,PROCESSING,408.96
3621147,354972,11652,2021-07-01 00:00:00,PROCESSING,338.67000000000000
3621162,7424,11164,2021-07-01 00:00:00,PROCESSING,204.48
3621157,350015,108904,2021-07-01 00:00:00,PROCESSING,383.4
3621162,7424,11164,2021-07-01 00:00:00,PROCESSING,68.16
3330432,367698,12288,2021-07-01 00:00:00,PROCESSING,664.56
3620936,280227,10550,2021-07-01 00:00:00,PROCESSING,363.7188
3620940,362800,718,2021-07-01 00:00:00,PROCESSING,209.592
3620814,8234,5945,2021-07-01 00:00:00,PROCESSING,515.4600000000000
3620962,256223,90684,2021-07-01 00:00:00,PROCESSING,283.2687
3621031,367752,988,2021-07-01 00:00:00,PROCESSING,136.32
3621042,367752,31930,2021-07-01 00:00:00,PROCESSING,112.89
3621170,379096,60761,2021-07-01 00:00:00,PROCESSING,266.46300000000000
3621245,348463,18603,2021-07-01 00:00:00,PROCESSING,141.64500000000000
3621368,206862,196511,2021-07-01 00:00:00,PROCESSING,285.42000000000000
3442717,374817,8697,2021-07-01 00:00:00,PROCESSING,72.42
3621565,364306,11164,2021-07-01 00:00:00,PROCESSING,195.96000000000000
3621565,364306,11164,2021-07-01 00:00:00,PROCESSING,93.72
3621835,382873,109247,2021-07-01 00:00:00,PROCESSING,682.4520000000000
3621859,291885,84540,2021-07-01 00:00:00,PROCESSING,530.37
3621859,291885,157200,2021-07-01 00:00:00,PROCESSING,213.426
3621859,291885,208986,2021-07-01 00:00:00,PROCESSING,165.88440000000000
3621985,314582,20987,2021-07-01 00:00:00,PROCESSING,766.8
3621188,362479,35234,2021-07-01 00:00:00,PROCESSING,817.92
3621424,359020,220682,2021-07-01 00:00:00,PROCESSING,383.4
3621721,371483,13736,2021-07-01 00:00:00,PROCESSING,204.48
3621194,367180,44173,2021-07-01 00:00:00,PROCESSING,779.5800000000000
3027445,339669,50070,2021-07-01 00:00:00,PROCESSING,338.67000000000000
3621408,363460,50438,2021-07-01 00:00:00,PROCESSING,843.4800000000000
3621635,162541,5008,2021-07-01 00:00:00,PROCESSING,434.52
3621935,3455,72671,2021-07-01 00:00:00,PROCESSING,249.21000000000000
3621286,121616,84765,2021-07-01 00:00:00,PROCESSING,191.57220000000000
3621403,343364,5177,2021-07-01 00:00:00,PROCESSING,677.3400000000000
3621440,359020,6543,2021-07-01 00:00:00,PROCESSING,549.54
3621447,359020,56566,2021-07-01 00:00:00,PROCESSING,443.04000000000000
3621453,364269,50285,2021-07-01 00:00:00,PROCESSING,788.1000000000000
3621483,364306,11164,2021-07-01 00:00:00,PROCESSING,306.72000000000000
3621530,349370,5072,2021-07-01 00:00:00,PROCESSING,715.68
3621735,371483,185854,2021-07-01 00:00:00,PROCESSING,562.4265
3621739,371483,100590,2021-07-01 00:00:00,PROCESSING,323.9517
3621757,371483,11164,2021-07-01 00:00:00,PROCESSING,174.1914
3621188,362479,7881,2021-07-01 00:00:00,PROCESSING,2370.69
3621188,362479,12268,2021-07-01 00:00:00,PROCESSING,153.36000000000000
3621227,367180,218950,2021-07-01 00:00:00,PROCESSING,383.4
3621291,289806,8105,2021-07-01 00:00:00,PROCESSING,340.80000000000000
